,Gıda ve alkolsüz içecekler,"Alkollü içecekler, tütün ve tütün ürünleri",Giyim ve ayakkabı,"Konut, su, elektrik, gaz ve diğer yakıtlar","Mobilya, mefruşat ve evde kullanılan ekipmanlar ile rutin ev bakım ve onarımı",Sağlık,Ulaştırma,Bilgi ve iletişim,"Eğlence, dinlence, spor ve kültür",Eğitim hizmetleri,Lokantalar ve konaklama hizmetleri,Sigorta ve finansal hizmetler,"Kişisel bakım, sosyal koruma ve çeşitli mal ve hizmetler"
2020-08-31,12.253985,18.099133,34.571788,13.388654,14.553414,14.653952,14.315856,30.578187,17.494897,12.76039,11.066504,11.981238,17.468763
2020-09-30,12.334779,18.106397,34.562193,13.513042,14.995485,14.781195,14.574204,30.804963,17.534707,12.751657,11.147916,12.250235,17.570853
2020-10-31,12.708398,18.104944,36.91422,13.784594,15.364549,14.911945,14.866197,30.976658,17.37279,12.75224,11.227007,12.386885,17.938234
2020-11-30,13.236687,18.105567,37.451513,13.929745,15.624225,15.030671,15.524459,31.194121,17.550848,12.72808,11.354388,12.47932,18.148472
2020-12-31,13.571248,18.103076,36.259052,14.023583,16.167309,15.147895,15.928238,31.439326,17.518008,12.724296,11.410881,12.588724,18.031094
2021-01-31,13.908264,18.224689,34.673215,14.446245,16.637693,15.792123,16.121189,31.580976,17.759935,12.720221,11.58841,12.909827,18.320283
2021-02-28,14.26626,18.249177,34.352484,14.533744,16.68933,16.266528,16.197622,31.732965,17.467347,12.829958,11.741019,12.569264,17.888394
2021-03-31,14.427179,18.255818,34.941862,14.634966,16.779075,16.868176,16.196998,31.94444,18.00921,13.185658,12.046702,12.393048,18.28575
2021-04-30,14.734064,18.389053,37.587207,14.774258,16.77199,16.962857,16.465418,32.021346,18.185195,13.461312,12.209527,12.223073,18.672322
2021-05-31,14.776917,18.386355,38.2506,14.886354,16.897343,17.013453,16.881714,32.120816,17.872249,13.542523,12.325299,12.309035,18.990784
2021-06-30,14.906367,18.384695,39.168932,15.062703,17.658178,17.148711,17.34707,32.379402,18.880238,13.841172,12.796284,12.540307,19.523752
2021-07-31,15.319936,18.38926,38.332838,15.825224,17.644986,17.219847,17.532965,32.466867,19.177431,14.050168,13.144685,12.402772,19.563074
2021-08-31,15.807382,18.423088,37.152713,15.97619,17.88701,17.27395,17.399922,32.719205,19.494244,14.132252,13.443713,12.450025,19.813116
2021-09-30,15.885721,18.431597,37.092404,16.349427,18.483835,17.363621,17.492129,32.878093,19.765939,14.859663,13.741502,12.542548,20.121678
2021-10-31,16.191267,19.53213,39.895374,16.723632,18.899712,17.475835,17.913013,33.170716,19.647874,14.885278,14.059258,12.975713,20.464141
2021-11-30,16.825794,19.537941,40.572473,17.246221,19.546117,17.629128,19.030665,33.379013,20.274268,14.897212,14.635955,13.695092,21.582613
2021-12-31,19.516118,21.728008,43.556368,18.039375,22.778809,18.255823,24.401239,35.33482,21.87654,14.917297,16.071814,17.24352,24.469373
2022-01-31,21.642889,26.487301,43.452199,21.444339,25.703936,20.312747,27.167703,36.782817,23.596436,15.094565,17.429512,18.643149,26.230059
2022-02-28,23.463667,26.604348,43.58241,21.766512,27.507251,21.611223,28.395947,37.361701,24.4206,15.682839,18.221657,20.238195,27.81138
2022-03-31,24.573141,27.645527,44.359566,22.170098,28.39658,22.76292,32.135317,38.403581,25.494617,16.710353,19.323045,21.094261,29.212569
2022-04-30,27.861389,28.757682,47.44763,23.814005,29.794438,23.06149,33.765843,39.244088,26.789412,17.193838,20.665574,22.606305,29.39078
2022-05-31,28.316918,30.635831,49.648886,24.35019,30.763738,23.4337,34.915421,39.76021,28.149547,17.26457,21.795131,23.859896,30.767917
2022-06-30,28.908593,31.436068,49.739349,26.378816,31.981218,23.894579,38.583336,40.813626,29.085027,17.683435,22.976229,28.467376,31.892486
2022-07-31,29.819652,33.59044,50.63438,26.903959,33.234901,25.561759,38.258192,41.66619,30.65248,17.817915,23.547354,30.323988,32.454695
2022-08-31,30.074311,33.61991,51.282696,27.458266,34.348172,27.353677,37.583588,42.53751,31.816914,18.985148,24.326188,31.345758,33.724686
2022-09-30,30.667325,33.634022,52.033809,30.196223,35.055454,27.927772,37.91924,43.676181,32.828509,20.311311,24.918362,34.428636,34.643373
2022-10-31,32.228311,34.743479,56.371902,30.972157,36.593433,28.426724,38.742556,44.790704,33.104641,20.385245,25.576161,35.455203,35.489091
2022-11-30,34.080559,35.850238,55.570074,31.539299,37.694464,28.717278,39.263282,45.63739,34.131196,20.436475,26.388582,36.32911,36.424653
2022-12-31,34.712854,35.874934,54.823073,32.433288,39.417367,30.415017,37.648288,46.269182,35.046624,20.476353,27.077336,37.712961,37.265716
2023-01-31,37.009918,39.888778,53.986979,33.507302,41.614824,35.997666,40.436029,49.57598,37.959527,21.388891,30.525133,39.787073,39.71776
2023-02-28,39.732158,39.718395,53.03438,33.936935,42.383501,36.756112,41.464873,49.78121,38.491607,22.60619,31.767986,40.699583,40.394273
2023-03-31,41.256764,39.739978,52.018732,34.609312,43.538898,37.485504,41.718738,49.990496,39.936201,24.030738,32.990719,40.924859,41.748431
2023-04-30,42.88493,39.744752,54.004797,34.103402,44.203651,38.424294,42.757534,52.545774,40.627923,24.771247,34.389277,41.592581,42.544381
2023-05-31,43.18936,39.856195,59.325642,29.414503,44.637832,39.117617,43.547718,53.383074,42.609858,26.045307,36.82979,44.864805,43.160372
2023-06-30,44.495017,44.292156,60.186408,30.293792,45.798713,39.590018,46.946492,55.140791,43.693907,26.649881,38.421509,45.962896,44.331329
2023-07-31,47.924767,49.238018,62.103941,32.121605,49.88087,44.976292,55.13737,58.484486,46.602513,27.362737,43.001803,48.932942,48.409481
2023-08-31,51.986812,51.095207,67.230154,34.337926,54.550691,48.565138,64.148177,61.362743,50.581852,28.21473,46.052753,49.583944,52.460486
2023-09-30,53.710503,56.22162,68.968132,36.313402,57.399701,50.211779,66.923581,63.513778,53.317317,36.755907,47.963931,48.40148,54.761632
2023-10-31,55.430846,56.27454,78.440662,39.047052,58.888756,51.538309,66.819076,65.432254,54.122936,36.862152,49.648516,48.291971,56.588297
2023-11-30,56.96929,61.429801,78.196688,43.399199,60.246268,52.303268,66.954639,66.962335,55.984817,37.090068,50.892762,48.829522,57.987931
2023-12-31,59.710055,61.438102,77.157738,45.554028,62.444342,54.623695,66.86378,69.921828,57.203864,37.278397,52.323669,49.524538,59.672518
2024-01-31,62.808592,64.460158,75.918675,48.939267,67.018901,64.281617,71.56403,73.330453,62.165444,38.459019,58.69163,58.037195,64.293888
2024-02-29,67.990378,64.776435,76.070817,50.608519,69.02681,66.62108,73.573619,75.708923,65.109898,43.367511,61.878319,61.146628,66.651835
2024-03-31,70.304404,64.766681,78.080183,52.339675,71.257308,67.568888,74.826479,79.323648,68.341633,49.039798,64.323165,63.581413,68.765727
2024-04-30,72.259989,70.957102,81.656196,53.066652,74.19202,68.267721,76.895764,81.599696,70.42771,50.498694,67.341766,66.746313,71.24415
2024-05-31,73.481727,74.323866,89.493547,56.816758,75.572763,69.500071,77.772977,81.97564,72.764667,53.341095,71.057945,69.290737,72.391002
2024-06-30,74.786045,74.378447,88.976813,58.968907,76.798251,70.673309,77.675786,82.756943,74.497523,55.193532,73.256697,67.962643,73.680966
2024-07-31,76.15799,78.720396,86.678241,63.726344,78.073125,73.318856,80.60145,85.15788,76.162767,55.956163,75.699066,72.376995,75.755236
2024-08-31,75.320584,82.233884,86.982524,69.143396,78.917902,74.544193,82.944116,85.756083,78.911562,62.30172,77.232125,74.853151,77.280509
2024-09-30,77.192026,85.656266,90.143232,71.809573,80.475466,75.668337,84.945846,85.579966,81.116332,71.15639,79.335226,76.810826,79.869465
2024-10-31,80.530714,85.622024,103.047858,73.912734,81.935106,77.846993,84.501622,88.082855,81.219115,71.388673,80.476701,78.977203,81.558359
2024-11-30,84.640745,85.585706,102.786065,75.686729,84.238364,79.939485,84.742734,89.825785,83.310669,71.395367,81.114688,81.439286,82.860285
2024-12-31,85.73415,85.569103,102.09526,76.980104,86.580422,80.640822,84.388732,91.375982,84.559792,71.44194,82.213755,84.561734,84.063601
2025-01-31,89.040253,86.443636,96.816905,82.625004,90.647278,99.649081,88.315498,93.788169,90.152962,76.89126,87.555084,91.972095,88.943551
2025-02-28,91.863374,86.433052,91.920959,86.404952,92.176978,95.279746,90.965543,95.482264,90.268127,84.521937,90.28348,95.303505,91.751043
2025-03-31,96.398357,95.037466,89.645688,88.223276,94.300115,95.954533,91.192306,95.614248,93.59032,88.477721,92.223601,94.62337,93.657163
2025-04-30,98.336756,94.978112,95.470931,92.324728,96.791546,96.935404,94.602534,96.422057,95.302917,90.492581,95.534575,97.630712,96.2253
2025-05-31,97.637281,95.038919,102.126785,95.086672,97.957594,97.386765,97.08393,95.933577,98.046516,91.568415,97.284321,99.624127,97.810724
2025-06-30,97.37481,95.174229,101.852656,97.573398,99.92801,98.024983,99.357949,97.7334,99.410905,95.667702,99.326749,100.858536,99.510095
2025-07-31,97.447793,100.593675,95.923244,103.197867,101.554747,100.805286,102.184175,101.009957,102.305936,98.223099,101.556611,103.840459,101.42199
2025-08-31,100.388759,106.668917,95.239292,105.942028,102.357767,101.821725,103.748673,102.240362,104.156956,100.252221,103.463145,104.36612,102.242781
2025-09-30,105.028194,106.63758,98.9743,108.654178,104.042276,102.314665,106.621569,103.751976,104.973206,118.192681,106.238129,102.346559,104.846287
2025-10-31,108.610829,109.215522,111.268989,111.537073,105.58643,102.803097,107.746094,104.272707,105.444324,118.285827,107.660368,103.319824,106.074111
2025-11-30,107.864707,111.857382,112.029697,113.428599,106.497063,103.491911,109.650029,105.487045,107.774282,118.638616,108.618124,103.968565,108.045074
2025-12-31,110.008887,111.921509,108.730554,115.002226,108.160196,105.532804,108.531699,108.264237,108.573549,118.787941,110.255812,102.146128,109.47188
2026-01-31,117.26,113.63,103.66,120.1,111.61,121.2,114.27,112.63,114.39,126.64,116.72,113.2,115.37
